"VIN","ELM327.Voltage_V","system.scan_start_time_ms","system.scan_end_time_ms","route.time_s","route.lat_deg","route.lng_deg","route.elevation_m","route.speed_mps","car.speed_kph","car.odo_km","car.ambient_C","car.lights","car.wipers","ldc.is_enabled","ldc.out_DC_V","ldc.out_DC_A","ldc.temperature_C","range.estimate_km","range.estimate_for_climate_km","charging.power_kW","battery.is_charging","battery.SOC_display_pct","battery.SOC_pct","battery.SOC_decimal_pct","battery.SOC_precise_pct","battery.DC_V","battery.DC_current_A","battery.accumulative_operating_time_s","battery.accumulative_charge_power_kWh","battery.accumulative_discharge_power_kWh","battery.fan_feedback_signal","battery.inlet_temperature_C","battery.min_temperature_C","battery.max_temperature_C","battery.module_temperature1_C","battery.module_temperature2_C","battery.module_temperature3_C","battery.module_temperature4_C","battery.module_temperature5_C","battery.module_temperature6_C","battery.module_temperature7_C","battery.heat1_temperature_C","battery.heat2_temperature_C","battery.auxiliaryVoltage_V","battery.ChaDeMo_is_plugged","battery.J1772_is_plugged","battery.accumulative_charge_current_Ah","battery.accumulative_discharge_current_Ah","battery.airbag_hwire_duty","battery.available_charge_power_kW","battery.available_discharge_power_kW","battery.cell_voltage0_V","battery.cell_voltage100_V","battery.cell_voltage10_V","battery.cell_voltage11_V","battery.cell_voltage12_V","battery.cell_voltage13_V","battery.cell_voltage14_V","battery.cell_voltage15_V","battery.cell_voltage16_V","battery.cell_voltage17_V","battery.cell_voltage18_V","battery.cell_voltage19_V","battery.cell_voltage1_V","battery.cell_voltage20_V","battery.cell_voltage21_V","battery.cell_voltage22_V","battery.cell_voltage23_V","battery.cell_voltage24_V","battery.cell_voltage25_V","battery.cell_voltage26_V","battery.cell_voltage27_V","battery.cell_voltage28_V","battery.cell_voltage29_V","battery.cell_voltage2_V","battery.cell_voltage30_V","battery.cell_voltage31_V","battery.cell_voltage32_V","battery.cell_voltage33_V","battery.cell_voltage34_V","battery.cell_voltage35_V","battery.cell_voltage36_V","battery.cell_voltage37_V","battery.cell_voltage38_V","battery.cell_voltage39_V","battery.cell_voltage3_V","battery.cell_voltage40_V","battery.cell_voltage41_V","battery.cell_voltage42_V","battery.cell_voltage43_V","battery.cell_voltage44_V","battery.cell_voltage45_V","battery.cell_voltage46_V","battery.cell_voltage47_V","battery.cell_voltage48_V","battery.cell_voltage49_V","battery.cell_voltage4_V","battery.cell_voltage50_V","battery.cell_voltage51_V","battery.cell_voltage52_V","battery.cell_voltage53_V","battery.cell_voltage54_V","battery.cell_voltage55_V","battery.cell_voltage56_V","battery.cell_voltage57_V","battery.cell_voltage58_V","battery.cell_voltage59_V","battery.cell_voltage5_V","battery.cell_voltage60_V","battery.cell_voltage61_V","battery.cell_voltage62_V","battery.cell_voltage63_V","battery.cell_voltage64_V","battery.cell_voltage65_V","battery.cell_voltage66_V","battery.cell_voltage67_V","battery.cell_voltage68_V","battery.cell_voltage69_V","battery.cell_voltage6_V","battery.cell_voltage70_V","battery.cell_voltage71_V","battery.cell_voltage72_V","battery.cell_voltage73_V","battery.cell_voltage74_V","battery.cell_voltage75_V","battery.cell_voltage76_V","battery.cell_voltage77_V","battery.cell_voltage78_V","battery.cell_voltage79_V","battery.cell_voltage7_V","battery.cell_voltage80_V","battery.cell_voltage81_V","battery.cell_voltage82_V","battery.cell_voltage83_V","battery.cell_voltage84_V","battery.cell_voltage85_V","battery.cell_voltage86_V","battery.cell_voltage87_V","battery.cell_voltage88_V","battery.cell_voltage89_V","battery.cell_voltage8_V","battery.cell_voltage90_V","battery.cell_voltage91_V","battery.cell_voltage92_V","battery.cell_voltage93_V","battery.cell_voltage94_V","battery.cell_voltage95_V","battery.cell_voltage96_V","battery.cell_voltage97_V","battery.cell_voltage98_V","battery.cell_voltage99_V","battery.cell_voltage9_V","battery.drive_motor_speed_rpm","battery.fan_status","battery.max_cell_detoriation_n","battery.max_cell_detoriation_pct","battery.max_cell_voltage_V","battery.max_cell_voltage_n","battery.min_cell_detoriation_n","battery.min_cell_detoriation_pct","battery.min_cell_voltage_V","battery.min_cell_voltage_n","ldc.in_DC_V","tire.pressure1_psi","tire.pressure2_psi","tire.pressure3_psi","tire.pressure4_psi","tire.temperature1_C","tire.temperature2_C","tire.temperature3_C","tire.temperature4_C"
"KNAJX81EFF7002432",13.0,1531819930973,1531819936661,1531819936000,49.43823487382725,1.0665007763645242,51.89307574878018,13.112062,47.0,54535.3,23.0,"AUTOMATIC","OFF",true,13.2,12,35,82,1.6,0.0,false,63.0,60.5,60.8,51.76171875,362.8,71.4,4482712.0,3572.0,3397.8,42,26.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.0,80,90.0,90.0,3.7800000000000002,0.0,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7800000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,0.0,0.0,0.0,0.0,3.7800000000000002,2400.0,"FAN_1ST",2,13.9,3.7800000000000002,45,59,12.3,3.7600000000000002,67,362,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819936707,1531819941823,1531819942000,49.439042365953085,1.0661085323116224,53.98975924079922,15.734441,59.0,54535.4,23.0,"AUTOMATIC","OFF",true,13.2,12,35,81,1.6,0.0,false,63.0,60.5,60.6,51.59765625,361.3,87.0,4482718.0,3572.0,3397.9,42,26.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.1,85,90.0,90.0,3.7600000000000002,0.0,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,0.0,0.0,0.0,0.0,3.7600000000000002,3400.0,"FAN_1ST",2,13.9,3.7600000000000002,3,59,12.3,3.74,68,362,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819941829,1531819947390,1531819945000,49.43947364040658,1.0660196245848874,55.07465548623195,16.328682,63.5,54535.4,23.0,"AUTOMATIC","OFF",true,13.2,12,35,81,1.6,0.0,false,63.0,60.5,60.5,51.47265625,361.8,64.4,4482723.0,3572.0,3397.9,42,26.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.300000000001,85,90.0,90.0,3.7600000000000002,0.0,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,0.0,0.0,0.0,0.0,3.7600000000000002,4000.0,"FAN_1ST",2,13.9,3.7600000000000002,2,59,12.3,3.7600000000000002,30,362,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819947464,1531819952794,1531819951000,49.440352982868156,1.0658976070172985,56.99561876463909,16.487661,63.5,54535.5,23.0,"AUTOMATIC","OFF",true,13.2,12,35,81,1.6,0.0,false,62.5,60.0,60.4,51.40625,363.20000000000005,36.0,4482728.0,3572.0,3397.9,42,26.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.300000000001,85,90.0,90.0,3.7800000000000002,0.0,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,0.0,0.0,0.0,0.0,3.7800000000000002,4000.0,"FAN_1ST",2,13.9,3.7800000000000002,1,59,12.3,3.7600000000000002,68,364,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819952893,1531819958414,1531819957000,49.4412032498558,1.0656403351203512,59.50414767551992,16.371868,63.0,54535.6,23.0,"AUTOMATIC","OFF",true,13.2,11,35,81,1.6,0.0,false,62.5,60.0,60.3,51.3671875,364.0,22.400000000000002,4482734.0,3572.0,3397.9,41,26.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.4,85,90.0,90.0,3.7800000000000002,0.0,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,0.0,0.0,0.0,0.0,3.7800000000000002,3900.0,"FAN_1ST",2,13.9,3.7800000000000002,3,59,12.3,3.7800000000000002,8,366,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819958426,1531819963825,1531819963000,49.442092218863365,1.0652066843987944,61.22916922709997,18.237001,69.0,54535.7,23.0,"AUTOMATIC","OFF",true,13.2,11,35,81,1.6,0.0,false,62.5,60.0,60.3,51.2734375,361.6,69.8,4482739.0,3572.0,3398.0,42,26.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.4,80,90.0,90.0,3.7600000000000002,0.0,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.74,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,3.7600000000000002,0.0,0.0,0.0,0.0,3.7600000000000002,4200.0,"FAN_1ST",2,13.9,3.7600000000000002,4,59,12.3,3.7600000000000002,8,362,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819963856,1531819969490,1531819969000,49.44296510051961,1.064745676896388,62.23429144128722,15.653376,60.5,54535.8,22.5,"AUTOMATIC","OFF",true,13.2,12,35,81,1.6,0.0,false,62.5,60.0,60.2,51.265625,363.40000000000003,25.700000000000003,4482745.0,3572.0,3398.0,41,26.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.5,80,90.0,90.0,3.8000000000000003,0.0,3.8000000000000003,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8000000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8000000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8000000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.8200000000000003,3.84,3.8200000000000003,3.84,3.84,3.84,3.84,3.8000000000000003,3.84,3.84,3.84,3.8200000000000003,3.84,3.84,3.84,3.84,3.84,3.84,3.8000000000000003,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.84,3.7800000000000002,3.84,3.84,3.84,3.84,3.84,3.84,0.0,0.0,0.0,0.0,3.7800000000000002,4400.0,"FAN_1ST",2,13.9,3.7800000000000002,3,59,12.3,3.7800000000000002,8,370,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819969590,1531819975046,1531819975000,49.44386969779009,1.0642191354538573,62.94699390389798,18.493258,69.0,54535.9,22.5,"AUTOMATIC","OFF",true,13.2,12,35,81,1.5,0.0,false,62.5,60.0,60.1,51.16796875,360.0,101.2,4482751.0,3572.0,3398.0,41,26.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.5,80,90.0,90.0,3.74,0.0,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,0.0,0.0,0.0,0.0,3.74,4100.0,"FAN_1ST",2,13.9,3.74,3,59,12.3,3.74,20,362,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819975122,1531819980197,1531819978000,49.444354598043205,1.063965184665569,62.86424264198605,18.14207,71.5,54536.0,22.5,"AUTOMATIC","OFF",true,13.2,12,35,81,1.5,0.0,false,62.5,60.0,60.1,51.109375,363.0,34.6,4482756.0,3572.0,3398.0,42,26.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.6,80,90.0,90.0,3.7800000000000002,0.0,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7600000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,0.0,0.0,0.0,0.0,3.7800000000000002,4500.0,"FAN_1ST",2,13.9,3.7800000000000002,3,59,12.3,3.7600000000000002,41,364,40.0,40.0,40.0,40.5,36,38,36,36
"KNAJX81EFF7002432",13.0,1531819980249,1531819986057,1531819984000,49.44527578107141,1.0633536253633646,62.12549826358601,19.106098,72.0,54536.1,22.5,"AUTOMATIC","OFF",true,13.2,12,35,81,1.5,0.0,false,62.5,60.0,60.1,51.08984375,364.20000000000005,11.700000000000001,4482761.0,3572.0,3398.0,41,26.0,31.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,28.0,29.0,13.100000000000001,false,false,9821.2,9697.7,80,90.0,90.0,3.8000000000000003,0.0,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.8000000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.7800000000000002,0.0,0.0,0.0,0.0,3.7800000000000002,4600.0,"FAN_1ST",2,13.9,3.7800000000000002,2,59,12.3,3.7800000000000002,68,366,40.0,40.0,40.0,40.5,36,38,36,36
